id,age,salary,web_visits,last_action,converted
1,25,35000,45,email_opened,1
2,45,85000,12,call_made,0
3,34,55000,28,website_visit,1
4,52,95000,5,email_opened,0
5,22,28000,60,chat_initiated,1
6,38,62000,15,website_visit,0
7,29,48000,35,email_opened,1
8,60,120000,2,call_made,1
9,31,72000,22,website_visit,0
10,27,41000,50,chat_initiated,1
11,48,88000,8,email_opened,0
12,24,32000,42,website_visit,1
13,41,67000,18,call_made,0
14,35,59000,31,email_opened,1
15,55,105000,4,website_visit,0
16,21,25000,75,chat_initiated,1
17,44,82000,14,call_made,1
18,39,71000,20,website_visit,0
19,26,38000,48,email_opened,1
20,50,92000,6,call_made,0
21,32,54000,25,website_visit,1
22,28,45000,38,chat_initiated,1
23,47,90000,10,email_opened,1
24,36,65000,16,website_visit,0
25,23,30000,55,chat_initiated,1
26,42,78000,21,call_made,0
27,33,52000,29,email_opened,1
28,58,115000,3,website_visit,0
29,20,22000,80,chat_initiated,1
30,46,86000,11,call_made,1
31,37,60000,19,website_visit,0
32,30,44000,33,email_opened,1
33,54,98000,7,website_visit,0
34,25,33000,44,chat_initiated,1
35,43,81000,15,call_made,0
36,34,56000,27,email_opened,1
37,49,89000,9,website_visit,1
38,22,26000,65,chat_initiated,1
39,40,73000,23,email_opened,0
40,28,47000,36,website_visit,1
